2A,ChangeInsulationRValueForExteriorWalls,r_value,0.00011117227138512025,0.0007731814564062364,7.066661744239619e-05,6.0278373590771645e-06
2A,ChangeInsulationRValueForRoofs,r_value_roof,0.00018249351990007074,0.000702535500756609,6.024397025169025e-05,5.485042792649612e-06
2A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0006825725164424823,0.00175424859876033,0.00043810127687906225,3.732744906497398e-05
2A,ChangeUValueandSHGCOfWindows,window_shgc,1.0923430447904856e-05,0.0002220613111818943,7.500821171665131e-06,6.8677147406562e-07
2A,SetGasBurnerEfficiency,eff,5.744918075052956e-05,0.00020568983533821744,4.707720822088966e-06,4.0055377529314837e-07
2A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.07934421759858164,0.024344943602460804,0.07988380436063054,0.007352756321614421
2A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.02827375526035872,0.014850001806253909,0.028133727129185257,0.00227642548098114
2A,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.0742704170665887e-05,0.00015538779200472306,2.174643378070737e-06,2.0916265153781617e-07
2A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.012967650392520862,0.010070441481089432,0.012870271948671358,0.0010001749883311786
2A,SetWaterHeaterEfficiency,heater_thermal_efficiency,3.2302030038267694e-05,0.0004465434502570852,2.903507834914377e-05,2.5298313898619375e-06
2A,AddOverhangsByProjectionFactor,projection_factor,0.0006548512965202237,0.0022178050342682386,0.0006065293698760138,4.7875466946751805e-05
2A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0001985762112279214,0.0015273128034241797,0.0003473674049322299,2.7578246570829688e-05
2A,ResizeExistingWindowsToMatchAGivenWWR,wwr,2.2788875003814087e-05,0.0002457939031318489,9.179653349898705e-06,7.981204493669836e-07
2A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,5.008444440082551e-05,0.0008455153947217879,9.435669408568104e-05,1.00970245073478e-05
2A,ChangeEnergyUseForKitchen,gas,0.8945113410641826,0.06843177729382202,0.895255855425365,0.064237194236982
