3C,ChangeInsulationRValueForExteriorWalls,r_value,8.196391209063207e-05,0.0006826978808625757,5.2589441274316655e-05,4.912198992043985e-06
3C,ChangeInsulationRValueForRoofs,r_value_roof,6.730700620354951e-05,0.00038703176392068265,1.6917967769026755e-05,1.2279647769894442e-06
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0012010167477474866,0.0027023793979294355,0.0008669509945877269,6.635871430869722e-05
3C,ChangeUValueandSHGCOfWindows,window_shgc,3.656240962774262e-06,0.0001371676825442711,2.2648670718247486e-06,2.0972493025400768e-07
3C,SetGasBurnerEfficiency,eff,0.00021421683737583483,0.0005965214582200683,4.764044189802007e-05,4.203692098923727e-06
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.06408284677343748,0.020451891014332035,0.0647601188698506,0.005439398985665534
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.005466650250152634,0.0073527634041257225,0.005362598118958422,0.0004491281689518949
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.83875376555101e-06,5.735511276018142e-05,4.0833751940686424e-07,3.2095599173890636e-08
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.022697051418633478,0.013696133099336615,0.02267665311750741,0.0017110867141553775
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,5.328400786485659e-05,0.0006707059119507592,5.1119424542482105e-05,4.122887551022333e-06
3C,AddOverhangsByProjectionFactor,projection_factor,0.0006817599268289478,0.002402977631260751,0.0006616603729432631,5.8657446328250344e-05
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,-1.1088698006183944e-05,0.0001696626788905446,4.8777820057482985e-06,3.598213820158456e-07
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,6.559361742865224e-05,0.0005569875581239092,3.895400732223481e-05,3.2196776492390712e-06
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,6.002732285573681e-05,0.0008781491594449706,0.00010617397153970989,7.581304510753737e-06
3C,ChangeEnergyUseForKitchen,gas,0.9236293705171962,0.07333691861448258,0.924392512808206,0.061571965191038344
