1A,ChangeInsulationRValueForExteriorWalls,r_value,0.0001756682205202183,0.002287434416610057
1A,ChangeInsulationRValueForRoofs,r_value_roof,1.6971028236994632e-05,0.002000404989680016
1A,ChangeUValueandSHGCOfWindows,window_u_value_ip,9.842617859021423e-05,0.00208059580909159
1A,ChangeUValueandSHGCOfWindows,window_shgc,1.719822027207128e-05,0.0018606015446880342
1A,SetGasBurnerEfficiency,eff,3.3901147399289145e-07,0.0020785127331085507
1A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.07915220860860499,0.08132496633767095
1A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.047910150733847225,0.05002182248511877
1A,SetHeatingandCoolingSizingFactors,htg_sz_factor,2.436526465332182e-06,0.001997471921167837
1A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.010033009183188581,0.012038327807964988
1A,SetWaterHeaterEfficiency,heater_thermal_efficiency,1.817977047653394e-05,0.0019913498290740073
1A,AddOverhangsByProjectionFactor,projection_factor,0.00023605146370251438,0.002297295613936212
1A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.00048139693815317834,0.0024588011362677298
1A,ResizeExistingWindowsToMatchAGivenWWR,wwr,5.407338036533873e-06,0.0020025947218992313
1A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.00012460879338358884,0.0021477467282745577
1A,ChangeEnergyUseForKitchen,gas,0.8593721612640677,0.8613783986153345
